class1name,class1id,class2name,class2id,is_subclass
crate_l,28,sector,88,0
crate_l,28,shieldgenerator,89,0
crate_l,28,ship_xs,90,0
crate_l,28,ship_s,91,0
crate_l,28,ship_m,92,0
crate_l,28,ship_l,93,0
crate_l,28,ship_xl,94,0
crate_l,28,signalleak,95,0
crate_l,28,spacesuit,96,0
crate_l,28,stardust,97,0
crate_l,28,station,98,0
crate_l,28,storage,99,0
crate_l,28,sun,100,0
crate_l,28,switchable,101,0
crate_l,28,targetpoint,102,0
crate_l,28,textdisplay,103,0
crate_l,28,turret,104,0
crate_l,28,uielement,105,0
crate_l,28,ventureplatform,106,0
crate_l,28,weapon,107,0
crate_l,28,welfaremodule,108,0
crate_l,28,zone,109,0
crate_l,28,collectable,110,0
crate_l,28,container,111,0
crate_l,28,controllable,112,0
crate_l,28,explosive,113,0
crate_l,28,launcher,114,0
crate_l,28,module,115,0
crate_l,28,nonplayer,116,0
crate_l,28,ship,117,0
crate_l,28,space,118,0
crate_l,28,triggerobject,119,0
crate_l,28,walkablemodule,120,0
crate_l,28,,121,0
crate_m,29,accessory,0,0
crate_m,29,adsign,1,0
crate_m,29,adsignobject,2,0
crate_m,29,anomaly,3,0
crate_m,29,asteroid,4,0
crate_m,29,attachment,5,0
crate_m,29,bomb,6,0
crate_m,29,bomblauncher,7,0
crate_m,29,buildstorage,8,0
crate_m,29,buildmodule,9,0
crate_m,29,buildprocessor,10,0
crate_m,29,bullet,11,0
crate_m,29,cargobay,12,0
crate_m,29,celestialbody,13,0
crate_m,29,checkpoint,14,0
crate_m,29,cluster,15,0
crate_m,29,cockpit,16,0
crate_m,29,collectableshieldrestore,17,0
crate_m,29,collectableammo,18,0
crate_m,29,collectabledata,19,0
crate_m,29,collectableblueprints,20,0
crate_m,29,collectablewares,21,0
crate_m,29,component,22,1
crate_m,29,computer,23,0
crate_m,29,connectionmodule,24,0
crate_m,29,controlroom,25,0
crate_m,29,countermeasure,26,0
crate_m,29,crate,27,1
crate_m,29,crate_l,28,0
crate_m,29,crate_m,29,1
crate_m,29,crate_s,30,0
crate_m,29,crystal,31,0
crate_m,29,cutsceneanchor,32,0
crate_m,29,datavault,33,0
crate_m,29,defencemodule,34,0
crate_m,29,defensible,35,0
crate_m,29,destructible,36,0
crate_m,29,detector,37,0
crate_m,29,dismantleprocessor,38,0
crate_m,29,dockarea,39,0
crate_m,29,dockingbay,40,0
crate_m,29,drop,41,0
crate_m,29,effectobject,42,0
crate_m,29,engine,43,0
crate_m,29,entity,44,0
crate_m,29,forceemitter,45,0
crate_m,29,fogvolume,46,0
crate_m,29,galaxy,47,0
crate_m,29,gate,48,0
crate_m,29,habitation,49,0
crate_m,29,hackerprobe,50,0
crate_m,29,highway,51,0
crate_m,29,highwayblocker,52,0
crate_m,29,highwaybooster,53,0
crate_m,29,highwayentrygate,54,0
crate_m,29,highwayexitgate,55,0
crate_m,29,highwayscene,56,0
crate_m,29,highwaytrigger,57,0
crate_m,29,holomap,58,0
crate_m,29,influenceobject,59,0
crate_m,29,landmarkobject,60,0
crate_m,29,lensflare,61,0
crate_m,29,lock,62,0
crate_m,29,lockbox,63,0
crate_m,29,mine,64,0
crate_m,29,miningnode,65,0
crate_m,29,missile,66,0
crate_m,29,missilelauncher,67,0
crate_m,29,missileturret,68,0
crate_m,29,moon,69,0
crate_m,29,navbeacon,70,0
crate_m,29,navcontext,71,0
crate_m,29,npc,72,0
crate_m,29,object,73,0
crate_m,29,pier,74,0
crate_m,29,planet,75,0
crate_m,29,player,76,0
crate_m,29,positional,77,1
crate_m,29,processingmodule,78,0
crate_m,29,production,79,0
crate_m,29,radar,80,0
crate_m,29,recyclable,81,0
crate_m,29,region,82,0
crate_m,29,resourceprobe,83,0
crate_m,29,room,84,0
crate_m,29,satellite,85,0
crate_m,29,scanner,86,0
crate_m,29,scene,87,0
crate_m,29,sector,88,0
crate_m,29,shieldgenerator,89,0
crate_m,29,ship_xs,90,0
crate_m,29,ship_s,91,0
crate_m,29,ship_m,92,0
crate_m,29,ship_l,93,0
crate_m,29,ship_xl,94,0
crate_m,29,signalleak,95,0
crate_m,29,spacesuit,96,0
crate_m,29,stardust,97,0
crate_m,29,station,98,0
crate_m,29,storage,99,0
crate_m,29,sun,100,0
crate_m,29,switchable,101,0
crate_m,29,targetpoint,102,0
crate_m,29,textdisplay,103,0
crate_m,29,turret,104,0
crate_m,29,uielement,105,0
crate_m,29,ventureplatform,106,0
crate_m,29,weapon,107,0
crate_m,29,welfaremodule,108,0
crate_m,29,zone,109,0
crate_m,29,collectable,110,0
crate_m,29,container,111,0
crate_m,29,controllable,112,0
crate_m,29,explosive,113,0
crate_m,29,launcher,114,0
crate_m,29,module,115,0
crate_m,29,nonplayer,116,0
crate_m,29,ship,117,0
crate_m,29,space,118,0
crate_m,29,triggerobject,119,0
crate_m,29,walkablemodule,120,0
crate_m,29,,121,0
crate_s,30,accessory,0,0
crate_s,30,adsign,1,0
crate_s,30,adsignobject,2,0
crate_s,30,anomaly,3,0
crate_s,30,asteroid,4,0
crate_s,30,attachment,5,0
crate_s,30,bomb,6,0
crate_s,30,bomblauncher,7,0
crate_s,30,buildstorage,8,0
crate_s,30,buildmodule,9,0
crate_s,30,buildprocessor,10,0
crate_s,30,bullet,11,0
crate_s,30,cargobay,12,0
crate_s,30,celestialbody,13,0
crate_s,30,checkpoint,14,0
crate_s,30,cluster,15,0
crate_s,30,cockpit,16,0
crate_s,30,collectableshieldrestore,17,0
crate_s,30,collectableammo,18,0
crate_s,30,collectabledata,19,0
crate_s,30,collectableblueprints,20,0
crate_s,30,collectablewares,21,0
crate_s,30,component,22,1
crate_s,30,computer,23,0
crate_s,30,connectionmodule,24,0
crate_s,30,controlroom,25,0
crate_s,30,countermeasure,26,0
crate_s,30,crate,27,1
crate_s,30,crate_l,28,0
crate_s,30,crate_m,29,0
crate_s,30,crate_s,30,1
crate_s,30,crystal,31,0
crate_s,30,cutsceneanchor,32,0
crate_s,30,datavault,33,0
crate_s,30,defencemodule,34,0
crate_s,30,defensible,35,0
crate_s,30,destructible,36,0
crate_s,30,detector,37,0
crate_s,30,dismantleprocessor,38,0
crate_s,30,dockarea,39,0
crate_s,30,dockingbay,40,0
crate_s,30,drop,41,0
crate_s,30,effectobject,42,0
crate_s,30,engine,43,0
crate_s,30,entity,44,0
crate_s,30,forceemitter,45,0
crate_s,30,fogvolume,46,0
crate_s,30,galaxy,47,0
crate_s,30,gate,48,0
crate_s,30,habitation,49,0
crate_s,30,hackerprobe,50,0
crate_s,30,highway,51,0
crate_s,30,highwayblocker,52,0
crate_s,30,highwaybooster,53,0
crate_s,30,highwayentrygate,54,0
crate_s,30,highwayexitgate,55,0
crate_s,30,highwayscene,56,0
crate_s,30,highwaytrigger,57,0
crate_s,30,holomap,58,0
crate_s,30,influenceobject,59,0
crate_s,30,landmarkobject,60,0
crate_s,30,lensflare,61,0
crate_s,30,lock,62,0
crate_s,30,lockbox,63,0
crate_s,30,mine,64,0
crate_s,30,miningnode,65,0
crate_s,30,missile,66,0
crate_s,30,missilelauncher,67,0
crate_s,30,missileturret,68,0
crate_s,30,moon,69,0
crate_s,30,navbeacon,70,0
crate_s,30,navcontext,71,0
crate_s,30,npc,72,0
crate_s,30,object,73,0
crate_s,30,pier,74,0
crate_s,30,planet,75,0
crate_s,30,player,76,0
crate_s,30,positional,77,1
crate_s,30,processingmodule,78,0
crate_s,30,production,79,0
crate_s,30,radar,80,0
crate_s,30,recyclable,81,0
crate_s,30,region,82,0
crate_s,30,resourceprobe,83,0
crate_s,30,room,84,0
crate_s,30,satellite,85,0
crate_s,30,scanner,86,0
crate_s,30,scene,87,0
crate_s,30,sector,88,0
crate_s,30,shieldgenerator,89,0
crate_s,30,ship_xs,90,0
crate_s,30,ship_s,91,0
crate_s,30,ship_m,92,0
crate_s,30,ship_l,93,0
crate_s,30,ship_xl,94,0
crate_s,30,signalleak,95,0
crate_s,30,spacesuit,96,0
crate_s,30,stardust,97,0
crate_s,30,station,98,0
crate_s,30,storage,99,0
crate_s,30,sun,100,0
crate_s,30,switchable,101,0
crate_s,30,targetpoint,102,0
crate_s,30,textdisplay,103,0
crate_s,30,turret,104,0
crate_s,30,uielement,105,0
crate_s,30,ventureplatform,106,0
crate_s,30,weapon,107,0
crate_s,30,welfaremodule,108,0
crate_s,30,zone,109,0
crate_s,30,collectable,110,0
crate_s,30,container,111,0
crate_s,30,controllable,112,0
crate_s,30,explosive,113,0
crate_s,30,launcher,114,0
crate_s,30,module,115,0
crate_s,30,nonplayer,116,0
crate_s,30,ship,117,0
crate_s,30,space,118,0
crate_s,30,triggerobject,119,0
crate_s,30,walkablemodule,120,0
crate_s,30,,121,0
crystal,31,accessory,0,0
crystal,31,adsign,1,0
crystal,31,adsignobject,2,0
crystal,31,anomaly,3,0
crystal,31,asteroid,4,0
crystal,31,attachment,5,1
crystal,31,bomb,6,0
crystal,31,bomblauncher,7,0
crystal,31,buildstorage,8,0
crystal,31,buildmodule,9,0
crystal,31,buildprocessor,10,0
crystal,31,bullet,11,0
crystal,31,cargobay,12,0
crystal,31,celestialbody,13,0
crystal,31,checkpoint,14,0
crystal,31,cluster,15,0
crystal,31,cockpit,16,0
crystal,31,collectableshieldrestore,17,0
crystal,31,collectableammo,18,0
crystal,31,collectabledata,19,0
crystal,31,collectableblueprints,20,0
crystal,31,collectablewares,21,0
crystal,31,component,22,1
crystal,31,computer,23,0
crystal,31,connectionmodule,24,0
crystal,31,controlroom,25,0
crystal,31,countermeasure,26,0
crystal,31,crate,27,0
crystal,31,crate_l,28,0
crystal,31,crate_m,29,0
crystal,31,crate_s,30,0
crystal,31,crystal,31,1
crystal,31,cutsceneanchor,32,0
crystal,31,datavault,33,0
crystal,31,defencemodule,34,0
crystal,31,defensible,35,0
crystal,31,destructible,36,1
crystal,31,detector,37,0
crystal,31,dismantleprocessor,38,0
crystal,31,dockarea,39,0
crystal,31,dockingbay,40,0
crystal,31,drop,41,0
crystal,31,effectobject,42,0
crystal,31,engine,43,0
crystal,31,entity,44,0
crystal,31,forceemitter,45,0
crystal,31,fogvolume,46,0
crystal,31,galaxy,47,0
crystal,31,gate,48,0
crystal,31,habitation,49,0
crystal,31,hackerprobe,50,0
crystal,31,highway,51,0
crystal,31,highwayblocker,52,0
crystal,31,highwaybooster,53,0
crystal,31,highwayentrygate,54,0
crystal,31,highwayexitgate,55,0
crystal,31,highwayscene,56,0
crystal,31,highwaytrigger,57,0
crystal,31,holomap,58,0
crystal,31,influenceobject,59,0
crystal,31,landmarkobject,60,0
crystal,31,lensflare,61,0
crystal,31,lock,62,0
crystal,31,lockbox,63,0
crystal,31,mine,64,0
crystal,31,miningnode,65,0
crystal,31,missile,66,0
crystal,31,missilelauncher,67,0
crystal,31,missileturret,68,0
crystal,31,moon,69,0
crystal,31,navbeacon,70,0
crystal,31,navcontext,71,0
crystal,31,npc,72,0
crystal,31,object,73,0
crystal,31,pier,74,0
crystal,31,planet,75,0
crystal,31,player,76,0
crystal,31,positional,77,1
crystal,31,processingmodule,78,0
crystal,31,production,79,0
crystal,31,radar,80,0
crystal,31,recyclable,81,0
crystal,31,region,82,0
crystal,31,resourceprobe,83,0
crystal,31,room,84,0
crystal,31,satellite,85,0
crystal,31,scanner,86,0
crystal,31,scene,87,0
crystal,31,sector,88,0
crystal,31,shieldgenerator,89,0
crystal,31,ship_xs,90,0
crystal,31,ship_s,91,0
crystal,31,ship_m,92,0
crystal,31,ship_l,93,0
crystal,31,ship_xl,94,0
crystal,31,signalleak,95,0
crystal,31,spacesuit,96,0
crystal,31,stardust,97,0
crystal,31,station,98,0
crystal,31,storage,99,0
crystal,31,sun,100,0
crystal,31,switchable,101,0
crystal,31,targetpoint,102,0
crystal,31,textdisplay,103,0
crystal,31,turret,104,0
crystal,31,uielement,105,0
crystal,31,ventureplatform,106,0
crystal,31,weapon,107,0
crystal,31,welfaremodule,108,0
crystal,31,zone,109,0
crystal,31,collectable,110,0
crystal,31,container,111,0
crystal,31,controllable,112,0
crystal,31,explosive,113,0
crystal,31,launcher,114,0
crystal,31,module,115,0
crystal,31,nonplayer,116,0
crystal,31,ship,117,0
crystal,31,space,118,0
crystal,31,triggerobject,119,0
crystal,31,walkablemodule,120,0
crystal,31,,121,0
cutsceneanchor,32,accessory,0,0
cutsceneanchor,32,adsign,1,0
cutsceneanchor,32,adsignobject,2,0
cutsceneanchor,32,anomaly,3,0
cutsceneanchor,32,asteroid,4,0
cutsceneanchor,32,attachment,5,0
cutsceneanchor,32,bomb,6,0
cutsceneanchor,32,bomblauncher,7,0
cutsceneanchor,32,buildstorage,8,0
cutsceneanchor,32,buildmodule,9,0
cutsceneanchor,32,buildprocessor,10,0
cutsceneanchor,32,bullet,11,0
cutsceneanchor,32,cargobay,12,0
cutsceneanchor,32,celestialbody,13,0
cutsceneanchor,32,checkpoint,14,0
cutsceneanchor,32,cluster,15,0
cutsceneanchor,32,cockpit,16,0
cutsceneanchor,32,collectableshieldrestore,17,0
cutsceneanchor,32,collectableammo,18,0
cutsceneanchor,32,collectabledata,19,0
cutsceneanchor,32,collectableblueprints,20,0
cutsceneanchor,32,collectablewares,21,0
cutsceneanchor,32,component,22,1
cutsceneanchor,32,computer,23,0
cutsceneanchor,32,connectionmodule,24,0
cutsceneanchor,32,controlroom,25,0
cutsceneanchor,32,countermeasure,26,0
cutsceneanchor,32,crate,27,0
cutsceneanchor,32,crate_l,28,0
cutsceneanchor,32,crate_m,29,0
cutsceneanchor,32,crate_s,30,0
cutsceneanchor,32,crystal,31,0
cutsceneanchor,32,cutsceneanchor,32,1
cutsceneanchor,32,datavault,33,0
cutsceneanchor,32,defencemodule,34,0
cutsceneanchor,32,defensible,35,0
cutsceneanchor,32,destructible,36,0
cutsceneanchor,32,detector,37,0
cutsceneanchor,32,dismantleprocessor,38,0
cutsceneanchor,32,dockarea,39,0
cutsceneanchor,32,dockingbay,40,0
cutsceneanchor,32,drop,41,0
cutsceneanchor,32,effectobject,42,0
cutsceneanchor,32,engine,43,0
cutsceneanchor,32,entity,44,0
cutsceneanchor,32,forceemitter,45,0
cutsceneanchor,32,fogvolume,46,0
cutsceneanchor,32,galaxy,47,0
cutsceneanchor,32,gate,48,0
cutsceneanchor,32,habitation,49,0
cutsceneanchor,32,hackerprobe,50,0
cutsceneanchor,32,highway,51,0
cutsceneanchor,32,highwayblocker,52,0
cutsceneanchor,32,highwaybooster,53,0
cutsceneanchor,32,highwayentrygate,54,0
cutsceneanchor,32,highwayexitgate,55,0
cutsceneanchor,32,highwayscene,56,0
cutsceneanchor,32,highwaytrigger,57,0
cutsceneanchor,32,holomap,58,0
cutsceneanchor,32,influenceobject,59,0
cutsceneanchor,32,landmarkobject,60,0
cutsceneanchor,32,lensflare,61,0
cutsceneanchor,32,lock,62,0
cutsceneanchor,32,lockbox,63,0
cutsceneanchor,32,mine,64,0
cutsceneanchor,32,miningnode,65,0
cutsceneanchor,32,missile,66,0
cutsceneanchor,32,missilelauncher,67,0
cutsceneanchor,32,missileturret,68,0
cutsceneanchor,32,moon,69,0
cutsceneanchor,32,navbeacon,70,0
cutsceneanchor,32,navcontext,71,0
cutsceneanchor,32,npc,72,0
cutsceneanchor,32,object,73,0
cutsceneanchor,32,pier,74,0
cutsceneanchor,32,planet,75,0
cutsceneanchor,32,player,76,0
cutsceneanchor,32,positional,77,1
cutsceneanchor,32,processingmodule,78,0
cutsceneanchor,32,production,79,0
cutsceneanchor,32,radar,80,0
cutsceneanchor,32,recyclable,81,0
cutsceneanchor,32,region,82,0
cutsceneanchor,32,resourceprobe,83,0
cutsceneanchor,32,room,84,0
cutsceneanchor,32,satellite,85,0
cutsceneanchor,32,scanner,86,0
cutsceneanchor,32,scene,87,1
cutsceneanchor,32,sector,88,0
cutsceneanchor,32,shieldgenerator,89,0
cutsceneanchor,32,ship_xs,90,0
cutsceneanchor,32,ship_s,91,0
cutsceneanchor,32,ship_m,92,0
cutsceneanchor,32,ship_l,93,0
cutsceneanchor,32,ship_xl,94,0
cutsceneanchor,32,signalleak,95,0
cutsceneanchor,32,spacesuit,96,0
cutsceneanchor,32,stardust,97,0
cutsceneanchor,32,station,98,0
cutsceneanchor,32,storage,99,0
cutsceneanchor,32,sun,100,0
cutsceneanchor,32,switchable,101,0
cutsceneanchor,32,targetpoint,102,0
cutsceneanchor,32,textdisplay,103,0
cutsceneanchor,32,turret,104,0
cutsceneanchor,32,uielement,105,0
cutsceneanchor,32,ventureplatform,106,0
cutsceneanchor,32,weapon,107,0
cutsceneanchor,32,welfaremodule,108,0
cutsceneanchor,32,zone,109,0
cutsceneanchor,32,collectable,110,0
cutsceneanchor,32,container,111,0
cutsceneanchor,32,controllable,112,0
cutsceneanchor,32,explosive,113,0
cutsceneanchor,32,launcher,114,0
cutsceneanchor,32,module,115,0
cutsceneanchor,32,nonplayer,116,0
cutsceneanchor,32,ship,117,0
cutsceneanchor,32,space,118,0
cutsceneanchor,32,triggerobject,119,0
cutsceneanchor,32,walkablemodule,120,0
cutsceneanchor,32,,121,0
datavault,33,accessory,0,0
datavault,33,adsign,1,0
datavault,33,adsignobject,2,0
datavault,33,anomaly,3,0
datavault,33,asteroid,4,0
datavault,33,attachment,5,0
datavault,33,bomb,6,0
datavault,33,bomblauncher,7,0
datavault,33,buildstorage,8,0
datavault,33,buildmodule,9,0
datavault,33,buildprocessor,10,0
datavault,33,bullet,11,0
datavault,33,cargobay,12,0
datavault,33,celestialbody,13,0
datavault,33,checkpoint,14,0
datavault,33,cluster,15,0
datavault,33,cockpit,16,0
datavault,33,collectableshieldrestore,17,0
datavault,33,collectableammo,18,0
datavault,33,collectabledata,19,0
datavault,33,collectableblueprints,20,0
datavault,33,collectablewares,21,0
datavault,33,component,22,1
datavault,33,computer,23,0
datavault,33,connectionmodule,24,0
datavault,33,controlroom,25,0
datavault,33,countermeasure,26,0
datavault,33,crate,27,0
datavault,33,crate_l,28,0
datavault,33,crate_m,29,0
datavault,33,crate_s,30,0
datavault,33,crystal,31,0
datavault,33,cutsceneanchor,32,0
datavault,33,datavault,33,1
datavault,33,defencemodule,34,0
datavault,33,defensible,35,0
datavault,33,destructible,36,1
datavault,33,detector,37,0
datavault,33,dismantleprocessor,38,0
datavault,33,dockarea,39,0
datavault,33,dockingbay,40,0
datavault,33,drop,41,0
datavault,33,effectobject,42,0
datavault,33,engine,43,0
datavault,33,entity,44,0
datavault,33,forceemitter,45,0
datavault,33,fogvolume,46,0
datavault,33,galaxy,47,0
datavault,33,gate,48,0
datavault,33,habitation,49,0
datavault,33,hackerprobe,50,0
datavault,33,highway,51,0
datavault,33,highwayblocker,52,0
datavault,33,highwaybooster,53,0
datavault,33,highwayentrygate,54,0
datavault,33,highwayexitgate,55,0
datavault,33,highwayscene,56,0
datavault,33,highwaytrigger,57,0
datavault,33,holomap,58,0
datavault,33,influenceobject,59,0
datavault,33,landmarkobject,60,0
datavault,33,lensflare,61,0
datavault,33,lock,62,0
datavault,33,lockbox,63,0
datavault,33,mine,64,0
datavault,33,miningnode,65,0
datavault,33,missile,66,0
datavault,33,missilelauncher,67,0
datavault,33,missileturret,68,0
datavault,33,moon,69,0
datavault,33,navbeacon,70,0
datavault,33,navcontext,71,0
datavault,33,npc,72,0
datavault,33,object,73,1
datavault,33,pier,74,0
datavault,33,planet,75,0
datavault,33,player,76,0
datavault,33,positional,77,1
datavault,33,processingmodule,78,0
datavault,33,production,79,0
datavault,33,radar,80,0
datavault,33,recyclable,81,0
datavault,33,region,82,0
datavault,33,resourceprobe,83,0
datavault,33,room,84,0
datavault,33,satellite,85,0
datavault,33,scanner,86,0
datavault,33,scene,87,0
datavault,33,sector,88,0
datavault,33,shieldgenerator,89,0
datavault,33,ship_xs,90,0
datavault,33,ship_s,91,0
datavault,33,ship_m,92,0
datavault,33,ship_l,93,0
datavault,33,ship_xl,94,0
datavault,33,signalleak,95,0
datavault,33,spacesuit,96,0
datavault,33,stardust,97,0
datavault,33,station,98,0
datavault,33,storage,99,0
datavault,33,sun,100,0
datavault,33,switchable,101,0
